scorer,DLC_Resnet50_chimera_launch_videosSep15shuffle1_snapshot_200,DLC_Resnet50_chimera_launch_videosSep15shuffle1_snapshot_200,DLC_Resnet50_chimera_launch_videosSep15shuffle1_snapshot_200,DLC_Resnet50_chimera_launch_videosSep15shuffle1_snapshot_200,DLC_Resnet50_chimera_launch_videosSep15shuffle1_snapshot_200,DLC_Resnet50_chimera_launch_videosSep15shuffle1_snapshot_200,DLC_Resnet50_chimera_launch_videosSep15shuffle1_snapshot_200,DLC_Resnet50_chimera_launch_videosSep15shuffle1_snapshot_200,DLC_Resnet50_chimera_launch_videosSep15shuffle1_snapshot_200,DLC_Resnet50_chimera_launch_videosSep15shuffle1_snapshot_200,DLC_Resnet50_chimera_launch_videosSep15shuffle1_snapshot_200,DLC_Resnet50_chimera_launch_videosSep15shuffle1_snapshot_200
3025,425.48877,357.43262,0.8029123,444.59494,370.3687,0.80716175,465.38998,330.32706,0.82374305,415.72098,340.54117,0.7832951
3026,425.3089,357.52435,0.8077443,444.87933,370.17093,0.8002233,465.20392,330.23602,0.82433707,415.18823,340.52673,0.8036011
3027,425.4057,357.30588,0.7902946,444.49203,370.20068,0.7997642,465.37112,330.2703,0.8255785,415.5248,340.50912,0.7775433
3028,425.20627,357.50064,0.77686024,444.66898,370.66806,0.80183595,465.49915,330.33783,0.8214517,415.64218,340.62253,0.7555882
3029,425.08423,357.43857,0.7721324,444.2629,370.68732,0.7870086,465.20364,330.3427,0.8199052,415.57153,340.74234,0.75993073
3030,425.15204,357.44257,0.7997553,444.23465,370.5766,0.79466933,465.35233,330.19833,0.82435507,415.35263,340.61066,0.803451
3031,425.50726,357.2454,0.8080971,444.7152,370.15326,0.79552394,465.60934,330.1254,0.8243501,415.4092,340.56058,0.79934233
3032,425.39432,357.3273,0.78569895,444.98575,370.42792,0.79546416,465.16498,330.30255,0.82551193,415.33813,340.6737,0.78123873
3033,425.45932,357.60754,0.8136667,444.79813,370.59387,0.80699253,465.81964,330.15442,0.821527,415.38974,340.60504,0.80671495
3034,425.10535,357.40515,0.81570315,444.30548,370.4642,0.7982954,465.46292,330.34314,0.8283406,414.92743,340.6899,0.82512295
3035,424.72513,357.7243,0.7976563,444.3224,371.13028,0.7906948,465.6468,330.3586,0.8211817,414.85535,340.9785,0.8189622
3036,424.78152,357.7713,0.8011572,444.5799,371.09384,0.79340816,465.3511,330.30472,0.82371044,415.0041,340.91748,0.8194063
3037,425.06952,357.79535,0.8195923,444.55872,370.77563,0.8043374,465.57016,330.3728,0.82592916,414.97852,340.88193,0.823751
3038,424.81384,357.60168,0.7850655,444.53195,371.50845,0.7805241,465.18683,330.3299,0.82042676,415.13867,340.9331,0.80573213
3039,425.04852,357.30164,0.7983139,444.66766,371.03174,0.7902262,465.35556,330.3396,0.8229187,415.16315,340.67712,0.8126091
3040,424.95892,357.4913,0.80329645,444.81226,370.88403,0.79441,465.38785,330.19595,0.82313854,415.08383,340.9786,0.8182549
3041,425.1333,357.5878,0.8055304,444.90298,370.8199,0.79940367,465.54974,330.15063,0.81880224,415.03308,341.01486,0.813572
3042,424.9339,357.46725,0.7922261,445.06552,371.15036,0.7702813,465.50818,329.9289,0.8148189,415.26047,340.83197,0.8130601
3043,424.95724,357.53915,0.7835103,444.96756,371.28156,0.78625023,465.57706,330.01498,0.8110363,415.02646,340.88492,0.81022483
3044,424.78894,357.41998,0.7977041,444.63138,371.23547,0.772767,465.03165,330.18372,0.82617486,414.86664,340.82788,0.8354438
3045,424.9761,357.41574,0.80616456,444.64713,371.27133,0.7840465,465.58728,330.08386,0.81962025,414.7924,340.7292,0.83217514
3046,424.79477,357.63727,0.7962905,444.67975,371.43646,0.7842229,465.46472,330.13608,0.81786734,415.26596,341.00415,0.8187109
3047,425.02563,357.42435,0.7912547,444.86035,371.6672,0.77616364,465.6267,330.2257,0.81981194,415.1047,340.88397,0.81510013
3048,424.82092,357.60468,0.79365516,445.10934,371.6641,0.7815509,465.47275,330.17654,0.81811994,415.05807,341.08777,0.82027507
3049,424.56125,357.651,0.80235994,444.55682,371.4514,0.76924515,465.57248,330.1055,0.81801164,414.89105,340.88156,0.8312618
3050,424.93604,357.6274,0.8036616,444.97928,371.6828,0.78201604,465.53177,330.09268,0.8177317,415.11224,340.9448,0.825122
3051,424.8067,357.54285,0.79306316,445.24646,371.49612,0.77708936,465.6694,329.8115,0.8132353,415.10806,340.96368,0.82148445
3052,424.72137,357.64963,0.8065064,444.67047,371.59955,0.7694566,465.6112,330.0189,0.81878525,414.69708,340.83847,0.8476431
3053,424.6782,357.45114,0.77518094,445.22333,372.2196,0.7460393,465.73843,330.03418,0.81498235,415.645,341.1494,0.7977441
3054,424.83603,357.36627,0.767985,445.4511,372.33224,0.7601023,465.81796,330.01245,0.8031388,416.02542,341.05392,0.7841237
3055,424.78433,357.36984,0.7746039,444.9999,372.1036,0.76062375,465.4916,330.04092,0.8187798,415.86102,340.88135,0.7947197
3056,424.71808,357.44806,0.782509,445.1725,372.1403,0.7534147,465.47974,330.18304,0.8174804,415.31458,341.04114,0.81985515
3057,424.813,357.52835,0.7933116,445.26456,372.0064,0.75766486,465.8257,329.93857,0.81578434,415.29077,341.124,0.81270516
3058,424.98706,357.42072,0.7988474,445.30884,371.86526,0.7651089,465.79486,330.0372,0.81298727,415.47128,341.03516,0.822469
3059,425.0809,357.52213,0.8019834,445.5304,371.9092,0.7678096,466.09793,329.95792,0.81256,415.6549,341.13995,0.8188377
3060,425.181,357.20853,0.8110916,445.4721,371.74973,0.76916474,465.76028,329.85718,0.8114565,415.37018,340.73517,0.8301194
3061,424.98627,357.3827,0.78819,445.19965,371.98883,0.7669397,465.73907,330.09985,0.80754465,415.72345,340.95197,0.80730194
3062,425.04517,357.48273,0.8099344,444.9892,371.9233,0.7751063,465.8858,329.88153,0.8049196,415.42377,341.11185,0.81892943
3063,424.88812,357.43146,0.79668176,445.0205,371.70712,0.76152265,465.747,330.0249,0.8142969,415.08374,340.97446,0.82466084
3064,425.0481,357.49203,0.82330006,444.82208,371.56473,0.77402186,466.03882,329.6607,0.80693215,414.65063,341.00577,0.8487803
3065,424.90863,357.43228,0.8161741,444.73795,371.79803,0.74974775,465.989,330.00192,0.8161281,414.83142,340.9088,0.842254
3066,424.9367,357.34546,0.80585915,445.01706,371.7555,0.75053436,465.87576,330.08826,0.81471884,415.00974,340.91965,0.84089065
3067,424.92706,357.29825,0.8042723,444.7635,371.61887,0.74738055,465.687,329.89297,0.8114635,414.89035,340.83984,0.8380321
3068,424.83292,357.47385,0.8182365,444.50803,371.5471,0.75967914,465.7382,330.0449,0.81590194,414.33795,340.91714,0.8557365
3069,424.94675,357.38226,0.8268579,444.82422,371.56076,0.77567494,465.96838,330.02747,0.8193086,414.3723,340.92645,0.86035115
3070,424.69446,357.33267,0.81280327,444.61124,371.58646,0.754263,465.75275,330.15305,0.8158908,414.47263,340.97366,0.8568523
3071,424.9275,357.2997,0.8146057,444.9512,371.49698,0.7667915,466.00357,329.95703,0.8104525,414.6288,340.96207,0.8491476
3072,424.98532,357.38055,0.82919014,444.78275,371.44928,0.77993155,465.9179,329.94775,0.8090972,414.10742,340.75485,0.8659509
3073,425.00882,357.39096,0.8367508,444.79092,371.44733,0.7765635,466.17386,329.62466,0.80610657,413.96152,340.7542,0.8692179
3074,424.8423,357.18457,0.8220969,444.4807,371.1176,0.7776195,465.79117,330.0578,0.81526995,414.02548,340.69226,0.86324126
3075,424.7938,357.35745,0.8292906,444.4451,371.01038,0.79045904,465.68512,329.93234,0.8159204,413.27972,340.57864,0.86808276
3076,424.96814,357.51526,0.84816897,444.52805,371.11987,0.7951718,465.94232,329.68542,0.80652785,413.39264,340.74695,0.87592125
3077,424.978,357.3916,0.83680856,444.80826,371.22598,0.78580487,466.05588,329.72873,0.8052969,413.5253,340.8189,0.8712027
3078,424.8836,357.17007,0.83019716,444.73987,370.8694,0.7896172,465.76468,329.95868,0.81444806,413.54697,340.73196,0.8700594
3079,424.88522,357.2343,0.83176166,444.74188,370.96063,0.785621,465.99527,329.75717,0.8140278,413.7752,340.5905,0.86410946
3080,424.98187,357.2335,0.8450006,444.72528,370.7599,0.79055625,465.92816,329.79578,0.8129063,413.2328,340.6571,0.87623274
3081,424.8073,357.22983,0.83725315,444.6291,370.63284,0.7931643,465.89966,329.81018,0.8156726,413.3927,340.63174,0.864279
3082,424.7222,357.3724,0.83815014,444.408,370.52603,0.78335273,465.9209,329.62656,0.8074457,413.2616,340.62863,0.86814255
3083,424.7081,356.99142,0.8358263,444.29138,370.47906,0.7812791,465.81848,329.65646,0.81252956,413.02863,340.6164,0.88218075
3084,424.8247,356.8066,0.830539,444.4134,370.39392,0.77966243,465.71298,329.8597,0.81205994,413.26062,340.467,0.8686348
3085,424.90732,357.01978,0.84740824,444.2281,370.23474,0.78327525,465.89102,329.79367,0.8116661,412.9474,340.50986,0.88725376
3086,424.82104,356.91846,0.83730817,444.9004,370.2172,0.7860251,465.80676,329.67252,0.8097659,412.85956,340.54535,0.87515646
3087,424.9217,356.92017,0.84720653,444.28793,370.8542,0.7788753,466.13724,329.58197,0.81038404,413.01883,340.28925,0.88676655
3088,424.63458,357.04614,0.85154206,444.16602,370.43915,0.7898973,465.9508,329.6304,0.81786716,412.20474,340.61667,0.8962253
3089,424.71362,357.15735,0.84427816,444.923,370.31818,0.79078245,466.15253,329.58865,0.8050855,412.4999,340.76508,0.88925683
3090,424.92712,356.78815,0.8564468,444.86865,370.3014,0.79313034,465.99854,329.5985,0.81181836,412.63007,340.50366,0.894962
3091,424.53635,357.01175,0.8405215,444.3546,370.22617,0.79253525,465.7841,329.6657,0.8120928,412.034,340.67886,0.8838124
3092,424.7099,356.8194,0.8449717,444.7131,370.2671,0.79532397,465.69437,329.79477,0.81948185,412.50006,340.46317,0.88494647
3093,424.58847,356.54633,0.8385389,444.02005,370.37216,0.784164,465.34964,329.81198,0.8190302,412.47385,340.36298,0.88837504
3094,424.47702,356.95215,0.84161764,444.11108,370.65182,0.7886004,465.82834,329.8432,0.815932,412.36703,340.4831,0.87251425
3095,424.48758,356.6615,0.8467014,444.00775,370.3836,0.7877237,465.6531,329.8176,0.820913,412.3316,340.5194,0.8877995
3096,424.5113,356.59775,0.836143,444.57794,370.09845,0.7894318,465.70264,329.74118,0.8210749,412.64035,340.44928,0.87666893
3097,424.53207,356.9346,0.84934235,444.61563,370.24152,0.79063946,465.83188,329.53082,0.81274414,412.16275,340.47043,0.8794772
3098,424.30365,356.51468,0.8175711,444.71738,370.5053,0.77552575,465.68082,329.73138,0.8135475,412.86127,340.35883,0.86311567
3099,424.9191,356.7291,0.84894603,445.2589,370.4759,0.7938412,465.8407,329.5046,0.8109453,412.61844,340.4284,0.871189
3100,424.6884,356.82962,0.8392644,445.07452,370.319,0.7788266,466.15057,329.43286,0.81024426,412.66483,340.38034,0.8740421
3101,424.80423,356.45517,0.84228706,444.80835,370.24237,0.778026,465.86655,329.65262,0.8139767,412.63913,340.11713,0.8854603
3102,424.75223,356.62985,0.8560309,444.07755,370.4615,0.79376525,466.06848,329.51785,0.8103067,412.51007,340.29102,0.88435775
3103,424.46838,356.66757,0.8428795,444.0458,370.51758,0.7885698,465.7734,329.7634,0.81821084,412.4441,340.35217,0.8830562
3104,424.79242,356.68417,0.8493636,444.37152,369.75528,0.79142445,466.0494,329.70685,0.81865567,412.41577,340.3297,0.88305306
3105,424.4872,356.38885,0.8312935,444.15765,370.71432,0.7781587,465.4945,329.89597,0.82342917,412.6985,340.10992,0.8748904
3106,424.78238,356.46252,0.8399369,444.44852,369.9295,0.7831967,465.75143,329.6523,0.8166179,412.85165,340.14453,0.8728011
3107,424.5674,356.4337,0.8388153,444.16232,370.59848,0.7748166,465.70758,329.95972,0.82504135,412.51245,340.16113,0.8915172
3108,424.87885,356.02225,0.82483363,445.19485,370.34604,0.7734862,465.53867,329.70267,0.81688887,413.13522,339.89655,0.8609916
3109,424.80573,355.99478,0.83296543,445.10065,370.04388,0.7801898,465.64514,329.7482,0.82332885,413.06378,339.9297,0.87438494
3110,424.73654,356.03366,0.8357076,444.87973,370.11108,0.7731994,465.67996,329.69476,0.8229822,412.95007,339.73352,0.87700206
3111,424.79144,356.05487,0.8293525,445.11273,370.0819,0.7781701,465.74915,329.64935,0.8208588,413.03445,339.79266,0.87138075
3112,424.67633,356.0765,0.842648,444.8755,369.83005,0.79255235,465.78546,329.7301,0.8243108,412.795,339.789,0.88250077
3113,425.0448,356.028,0.84414446,445.21326,370.04034,0.7859732,465.96756,329.5561,0.81702346,412.90848,339.70007,0.8860041
3114,425.01474,356.1277,0.8609342,444.7727,369.5472,0.8006957,466.0402,329.77682,0.8192726,412.67435,339.6734,0.8972637
3115,424.97958,356.01782,0.8385358,445.1731,369.86206,0.78955674,465.97787,329.45117,0.8175622,412.84024,339.75424,0.8733708
3116,424.7802,355.80145,0.8315488,445.1346,369.6992,0.79086494,465.6815,329.65015,0.8186472,413.00186,339.54617,0.86856794
3117,424.92322,355.82538,0.8236344,445.46832,369.93848,0.7790299,465.66696,329.66483,0.8150274,413.30267,339.5448,0.85956454
3118,424.68527,355.69156,0.8334169,445.05447,369.45804,0.7821717,465.61655,329.6259,0.82089293,412.82596,339.45834,0.8703007
3119,424.76727,355.6017,0.8206166,445.0454,369.82718,0.7703512,465.63193,329.7815,0.8216363,413.40073,339.5328,0.8472931
3120,424.9796,355.5326,0.83815813,445.07727,369.47586,0.79414064,465.66,329.45535,0.8157094,413.4437,339.22153,0.85752577
3121,424.8963,355.54535,0.83998674,445.5008,369.27332,0.78584886,465.868,329.4619,0.81998664,413.225,339.38718,0.8605867
3122,424.84537,355.48154,0.8322808,445.4021,369.3006,0.79840684,466.10352,329.5227,0.822803,413.25446,339.38733,0.86036456
3123,424.94052,355.36786,0.8212853,445.32306,369.58405,0.7860788,465.7277,329.68182,0.8261836,413.5748,339.2988,0.84104174
3124,424.9406,355.13364,0.82936454,445.41364,369.5212,0.77145016,465.72855,329.68835,0.82304513,413.36438,339.08163,0.86016023
3125,424.9782,355.10947,0.821664,445.16602,369.1971,0.775504,465.6439,329.6257,0.82352215,413.4728,339.18262,0.8580648
3126,425.21304,355.46304,0.85028,445.45578,369.2318,0.79607725,466.01614,329.36716,0.81575304,413.2772,339.21677,0.8720834
3127,425.39954,354.96924,0.82050174,445.8422,369.61765,0.7747563,465.79,329.59747,0.82098144,414.12335,339.0131,0.84578025
3128,425.242,354.90408,0.84098417,445.4696,369.1723,0.7896714,465.9843,329.53928,0.82064396,413.46945,339.00204,0.8666105
3129,425.39764,354.86456,0.8299772,445.84357,368.85086,0.7874129,465.83298,329.34775,0.8167375,413.81412,338.85403,0.8447341
3130,425.20886,354.9048,0.8229509,445.58252,369.2636,0.78738594,465.9568,329.2858,0.8140944,413.92554,338.9146,0.8381482
3131,425.1949,354.54166,0.79032564,445.59558,369.17398,0.76045775,465.51108,329.45123,0.8131262,414.30518,338.86972,0.8090828
3132,425.03137,354.43942,0.80669427,445.1829,369.10944,0.7691375,465.54413,329.513,0.8142703,413.9989,338.55063,0.8378694
3133,425.57333,354.57794,0.8231144,445.97742,368.90475,0.7960966,466.08072,329.24332,0.8139745,414.11816,338.8462,0.83769286
3134,425.26575,354.22852,0.81039625,445.5213,368.65436,0.7752383,465.78552,329.52078,0.8215507,413.95947,338.38705,0.8336256
3135,425.40323,354.3965,0.8387178,445.72034,368.72202,0.7840119,466.24326,329.32056,0.8245792,413.6593,338.46564,0.85668004
3136,425.5631,354.36453,0.8409182,445.64804,368.76935,0.7897003,465.7324,329.51074,0.8184836,413.79,338.57437,0.8586433
3137,425.43088,354.2908,0.8155547,446.16476,369.0671,0.76866394,466.02487,329.2793,0.81784844,414.01105,338.4948,0.84364885
3138,425.5662,354.40042,0.8616951,445.30322,368.3277,0.8199854,466.1577,329.17044,0.8162441,413.3416,338.44617,0.8700979
3139,425.62427,354.32248,0.83899164,445.54657,368.42892,0.800757,465.9159,329.32693,0.8217103,413.7507,338.44308,0.8525747
3140,425.67438,354.1659,0.8240902,445.92337,368.6755,0.79474926,466.0268,329.31738,0.8209788,414.05048,338.3704,0.8425853
3141,425.7197,354.09863,0.8146967,445.9984,368.5926,0.80227745,466.00595,329.12823,0.8118889,414.0232,338.31912,0.8350847
3142,425.8042,354.11966,0.8338402,445.83017,368.27887,0.7942118,466.07455,329.19434,0.8122787,413.81345,338.2955,0.8560974
3143,425.63275,353.8078,0.8074086,445.35165,367.74496,0.78704023,465.80734,329.46204,0.8196916,413.9327,338.06006,0.8329701
3144,425.74915,354.02396,0.8291397,445.46585,367.79077,0.8027479,466.0247,329.25763,0.8206545,413.66583,338.07874,0.8465371
3145,425.82513,353.9454,0.8401792,445.63403,367.49072,0.82131827,466.34897,329.0131,0.81902,413.883,337.99957,0.84276843
3146,425.85092,353.90585,0.8096641,445.81265,367.73563,0.78238374,465.9804,329.0938,0.8116471,414.05063,338.14343,0.8256262
3147,425.69528,353.97964,0.8300632,445.6469,367.72598,0.79864377,465.8671,329.10233,0.8139911,413.77646,338.24088,0.8471402
3148,426.00253,353.88162,0.8429693,445.76718,367.61456,0.815792,466.13037,328.9456,0.811455,413.63174,338.14944,0.85092306
3149,425.7507,353.89673,0.823368,445.36597,367.86298,0.7803696,466.1261,329.2338,0.82282573,413.88986,338.08176,0.8325418
3150,425.68674,353.9606,0.8243604,445.53607,367.98596,0.77029926,466.18185,329.18713,0.81694573,413.56134,338.13425,0.8418476
3151,426.0521,353.8364,0.83133656,445.6907,368.02573,0.7773952,466.44574,328.78775,0.80924195,413.74152,338.306,0.84735185
3152,425.97794,353.804,0.8328517,445.70767,367.55127,0.8031231,466.0107,329.0511,0.81298673,413.7419,337.95792,0.8442198
3153,426.17505,353.6757,0.84042674,445.9907,367.7563,0.7823219,466.53888,328.97458,0.81357443,413.66415,338.1995,0.85419506
3154,426.2254,353.5857,0.83676577,445.64044,367.55194,0.77939594,466.51782,329.05453,0.81423545,413.5198,337.94766,0.85760045
3155,426.00424,353.56882,0.8468446,445.46466,367.70743,0.7818218,466.43497,328.92273,0.8112661,413.2602,338.00922,0.86733943
3156,426.3558,353.74738,0.839922,445.8807,367.62405,0.78310484,466.68918,329.0025,0.81737757,413.41187,338.2385,0.8683077
3157,426.34158,353.74054,0.81956893,446.05826,367.83008,0.7744526,466.0652,329.21783,0.82050395,413.96066,338.2025,0.8393357
3158,426.62897,353.76364,0.86090225,445.80972,367.72528,0.8009661,467.15567,328.8957,0.809698,413.1771,338.29156,0.8793312
3159,426.66412,353.75275,0.8494891,446.0185,367.29794,0.80131996,466.88348,328.79926,0.80660254,413.7334,338.2066,0.85461485
3160,426.5661,353.70047,0.86087775,445.8623,367.7978,0.80277145,467.234,328.93304,0.81347114,413.19083,338.20288,0.8733901
3161,426.75412,353.88425,0.8665596,445.9681,368.15848,0.80177116,467.13025,329.04343,0.81446844,413.46805,338.2574,0.8612728
3162,426.51843,354.04,0.8417066,446.1907,368.45227,0.77677476,467.35422,329.01202,0.8140905,413.2977,338.50955,0.86538965
3163,426.5289,353.81888,0.84463465,446.02823,367.91562,0.796895,467.0578,328.95767,0.81567657,413.4764,338.14392,0.85484767
3164,427.038,353.71445,0.8774543,445.8629,367.7104,0.8057823,467.55542,328.91586,0.81074333,413.2005,338.1952,0.87628996
3165,427.11646,353.57043,0.8670868,446.21646,367.72968,0.7991876,467.57285,328.90915,0.8143101,413.20743,338.12732,0.87894636
3166,427.26813,353.61548,0.86836994,446.581,367.80835,0.7997468,467.7093,328.85925,0.812419,413.39273,338.0936,0.87247235
3167,426.74243,353.8037,0.861194,445.64496,368.0505,0.79526854,467.27994,328.90402,0.8111609,413.06863,338.226,0.877321
3168,427.03418,353.8344,0.8584328,446.37424,368.25882,0.79233646,468.0391,328.86,0.8087677,413.2641,338.3205,0.86903095
3169,426.92786,353.93164,0.8731933,446.29254,368.4739,0.7981523,468.05588,328.87372,0.8130964,413.07162,338.36978,0.8789228
3170,427.08453,353.71606,0.88029724,446.40112,368.16037,0.81032735,468.01935,328.81293,0.81114465,413.3042,338.20148,0.88116497
3171,426.82928,353.7569,0.87261677,446.01575,368.42682,0.7944965,467.58582,328.88138,0.81465024,412.9951,338.16132,0.89192444
3172,427.2431,353.4979,0.867318,446.76877,367.7115,0.80102485,468.2418,328.55707,0.8087227,413.23666,338.16245,0.8912191
3173,427.096,353.6723,0.87888736,446.33987,368.13745,0.8241757,468.14383,328.71094,0.8096402,413.2056,338.32916,0.88761264
3174,427.39725,353.50348,0.87800246,446.44012,367.96515,0.81948817,468.5906,328.6394,0.8027676,413.30685,338.2621,0.893054
3175,427.31052,353.57233,0.8744044,446.2669,368.01718,0.80940425,468.2071,328.7599,0.807298,413.20547,338.29132,0.9023872
3176,426.9754,353.50827,0.88033324,446.0433,368.47174,0.81875414,468.17343,328.8402,0.8099194,412.98743,338.24286,0.90534294
3177,427.06354,353.42136,0.87950766,446.40775,368.43314,0.8165469,468.49643,328.8301,0.8125122,412.9573,338.32498,0.90094835
3178,426.77396,353.90613,0.8847538,446.0629,368.60266,0.8378694,468.57474,328.76657,0.809195,413.0837,338.41794,0.89783025
3179,427.0256,353.5845,0.89337003,445.96344,368.25253,0.8460965,468.95343,328.43173,0.79843277,412.6788,338.3515,0.90836734
3180,427.07602,353.48138,0.87344974,446.20602,368.43918,0.8212044,468.80127,328.72055,0.8100755,413.0387,338.28784,0.8995068
3181,427.0691,353.3161,0.8788413,446.4086,368.57697,0.82334363,468.7683,328.53464,0.8060081,412.85822,338.2878,0.8959993
3182,427.3423,353.0639,0.877811,446.1163,368.0071,0.83839905,468.96182,328.5776,0.80737513,413.00192,338.07193,0.90584093
3183,427.13794,353.09872,0.87976426,446.20358,368.35812,0.8321584,468.7465,328.6965,0.8107357,412.96487,338.05783,0.89820826
3184,427.42902,353.1617,0.87493944,446.39307,368.17953,0.83045405,469.2029,328.46634,0.8059799,412.995,338.1274,0.904174
3185,427.1839,353.0008,0.87605864,446.09796,367.7685,0.84350145,468.93973,328.4996,0.8027469,412.8422,338.12363,0.9024994
